date,homeTeam,awayTeam,homeScore,awayScore,outcome,eloProbHome,eloProbAway,raptorProbHome,raptorProbAway,betProbHome,betProbAway,eloLogLoss,raptorLogLoss,betLogLoss,eloAbsDiff,raptorAbsDiff,betAbsDiff
2022-04-09,SAS,GSW,94,100,AWAY,0.5317232588036144,0.4682767411963856,0.1813507537775941,0.8186492462224059,0.2842818226710074,0.7140481822602293,1.0945667121865943,0.28868263951136863,0.4859066677442243,0.5317232588036144,0.18135075377759413,0.28595181773977074
2022-04-09,MEM,NOP,141,114,HOME,0.7728115051437551,0.2271884948562449,0.7397170006477928,0.2602829993522072,0.7298038791326967,0.27378277808372586,0.37181152259477607,0.4349546617833818,0.4544192755755035,0.22718849485624493,0.2602829993522072,0.27019612086730327
2022-04-09,PHI,IND,133,120,HOME,0.8693547690587676,0.1306452309412323,0.8905374485561517,0.1094625514438483,0.8923290544951066,0.11064470480536338,0.2019830581074765,0.16725181459890281,0.16435227964327698,0.13064523094123237,0.10946255144384831,0.10767094550489342
2022-04-08,LAL,OKC,120,101,HOME,0.7198852922865817,0.2801147077134183,0.5974450209696427,0.4025549790303573,0.6785924857024325,0.3233944224344681,0.47416105143405923,0.7431221376498748,0.559382640228774,0.2801147077134183,0.4025549790303573,0.32140751429756753
2022-04-08,UTA,PHO,105,111,AWAY,0.4994724612010349,0.500527538798965,0.601135802368839,0.398864197631161,0.5766810901580423,0.4208364099802249,0.9984786472132801,1.3260304631094775,1.2486685655767524,0.49947246120103495,0.601135802368839,0.5791635900197751
2022-04-08,DAL,POR,128,78,HOME,0.9205164639286704,0.0794835360713295,0.9815401230456272,0.0184598769543726,0.9356432734409452,0.0596358526519006,0.11948456970997245,0.026880852019321024,0.09596950710154177,0.07948353607132963,0.01845987695437279,0.06435672655905478
2022-04-08,CHI,CHO,117,133,AWAY,0.5551191794030179,0.4448808205969821,0.6549411025234881,0.3450588974765118,0.5570844173126412,0.44207127470399765,1.1685091915322567,1.5350854609818,1.1776491022567352,0.5551191794030179,0.6549411025234881,0.5579287252960023
2022-04-08,MIA,ATL,113,109,HOME,0.7137448147357132,0.2862551852642868,0.6996700737987798,0.3003299262012202,0.5256629339207536,0.4724094994385857,0.4865197353677426,0.5152533086876088,0.9277900851706746,0.28625518526428684,0.30032992620122023,0.4743370660792464
2022-04-08,BRK,CLE,118,107,HOME,0.7048945704882775,0.2951054295117225,0.7899368858559384,0.2100631141440616,0.7528367401556526,0.24774174263617352,0.5045206019262637,0.3401907050154346,0.4095910582835034,0.2951054295117225,0.21006311414406165,0.2471632598443474
2022-04-08,TOR,HOU,117,115,HOME,0.910856475649118,0.0891435243508821,0.8122447717418529,0.187755228258147,0.8528160257068766,0.1505805279460492,0.134704349511909,0.3000135426439326,0.22969354610710702,0.08914352435088202,0.18775522825814706,0.14718397429312335
2022-04-08,DET,MIL,101,131,AWAY,0.3514263837398105,0.6485736162601895,0.2463885930274,0.7536114069725999,0.1931293344398226,0.8030961490455959,0.624657758211717,0.40810729254514233,0.316355373088327,0.3514263837398105,0.24638859302740013,0.1969038509544041
2022-04-08,WAS,NYK,92,114,AWAY,0.5727970368521889,0.4272029631478111,0.5815411619827615,0.4184588380172385,0.4083539740909809,0.5916244989880297,1.2270064410645483,1.2568423767927233,0.7572462996567317,0.5727970368521889,0.5815411619827615,0.4083755010119703
2022-04-07,GSW,LAL,128,112,HOME,0.8294097005341785,0.1705902994658215,0.910119436173352,0.0898805638266478,0.8841352484786031,0.11377985582700295,0.26984317420399817,0.13587221038012678,0.17766101555976996,0.1705902994658215,0.089880563826648,0.11586475152139686
2022-04-07,DEN,MEM,122,109,HOME,0.4731217767422914,0.5268782232577085,0.6120982586543731,0.3879017413456269,0.6182976803404802,0.3824267376407599,1.0797165284679933,0.7081648310302142,0.6936265018194646,0.5268782232577086,0.38790174134562694,0.38170231965951984
2022-04-07,MIN,SAS,127,121,HOME,0.7180727581734255,0.2819272418265744,0.7952686506915959,0.2047313493084041,0.7140481822602293,0.2876762324939447,0.4777980634603287,0.3304857935488463,0.4859066677442243,0.28192724182657447,0.2047313493084041,0.28595181773977074
2022-04-07,NOP,POR,127,94,HOME,0.8941356481544882,0.1058643518455118,0.96530366007638,0.0346963399236198,0.9178241703378238,0.08215817381540616,0.16143437748948403,0.05094524579861276,0.12371029514593121,0.1058643518455118,0.03469633992361998,0.08217582966217618
2022-04-07,MIL,BOS,127,121,HOME,0.4383777890758311,0.5616222109241689,0.7703111529659717,0.2296888470340282,0.7528367401556526,0.2452201981818613,1.189753390571362,0.37648678133104807,0.4095910582835034,0.5616222109241689,0.22968884703402825,0.2471632598443474
2022-04-07,TOR,PHI,119,114,HOME,0.6457770754950611,0.3542229245049388,0.5850364604226923,0.4149635395773077,0.41361175058142274,0.5842998753686067,0.6308918674018905,0.7734015562906801,1.2736509221340888,0.35422292450493886,0.4149635395773077,0.5863882494185773
2022-04-07,CHO,ORL,128,101,HOME,0.8652390180336885,0.1347609819663114,0.8800957417277108,0.1199042582722892,0.8923290544951066,0.11051781867599941,0.2088293696539734,0.1842676181801126,0.16435227964327698,0.13476098196631148,0.11990425827228923,0.10767094550489342
2022-04-06,LAC,PHO,113,109,HOME,0.3868188399270964,0.6131811600729036,0.815161607963345,0.1848383920366549,0.7245800491140909,0.27933779097238115,1.3702700322146004,0.2948419890475073,0.46478301230954977,0.6131811600729036,0.18483839203665497,0.2754199508859091
2022-04-06,UTA,OKC,137,101,HOME,0.8785168382355408,0.1214831617644591,0.9403550572657594,0.0596449427342405,0.8923290544951066,0.10429820117475268,0.186858156740099,0.08872250550214596,0.16435227964327698,0.12148316176445917,0.05964494273424059,0.10767094550489342
2022-04-06,ATL,WAS,118,103,HOME,0.7640287470171344,0.2359712529828656,0.8251807769965855,0.1748192230034144,0.8168075467122279,0.18676654628967346,0.38830117338180387,0.27721788158191873,0.2919318991491097,0.2359712529828656,0.17481922300341446,0.18319245328777212
2022-04-06,CHI,BOS,94,117,AWAY,0.3253842063128538,0.6746157936871462,0.2969883600662858,0.7030116399337142,0.27223598272732064,0.7245800491140909,0.5678620006531708,0.5083795183411548,0.46478301230954977,0.3253842063128538,0.2969883600662858,0.2754199508859091
2022-04-06,NYK,BRK,98,110,AWAY,0.6246361515129306,0.3753638484870694,0.4337645968485114,0.5662354031514886,0.28853753857925596,0.7087642204275417,1.4136383848355534,0.820526140143311,0.4966223187520985,0.6246361515129306,0.43376459684851143,0.2912357795724583
2022-04-06,DET,DAL,113,131,AWAY,0.363454047740742,0.636545952259258,0.2782130867500738,0.7217869132499262,0.22836857318832104,0.7709723030837721,0.6516634288305332,0.47035510898193494,0.3752490621418956,0.36345404774074197,0.27821308675007383,0.22902769691622793
2022-04-05,PHO,LAL,121,110,HOME,0.9046020841862648,0.0953979158137351,0.9014184462354454,0.0985815537645545,0.8604232696527091,0.138068105853111,0.144644774971847,0.14973112184750614,0.21688155274074442,0.09539791581373525,0.09858155376455457,0.1395767303472909
2022-04-05,SAC,NOP,109,123,AWAY,0.4213016666875795,0.5786983333124205,0.379835807520118,0.620164192479882,0.26187917903660735,0.7358866840900069,0.7891166058256185,0.6892778659749523,0.44244446568055823,0.4213016666875795,0.37983580752011803,0.2641133159099931
2022-04-05,DEN,SAS,97,116,AWAY,0.7597593221376345,0.2402406778623654,0.8471231622807253,0.1528768377192747,0.7650111770290006,0.23391149972201816,2.057447644169983,2.709558253517865,2.0959653046630273,0.7597593221376346,0.8471231622807253,0.7660885002779818
2022-04-05,UTA,MEM,121,115,HOME,0.4984480755144012,0.5015519244855988,0.6769743373589956,0.3230256626410044,0.6835655594202048,0.3170116377811562,1.0044848713061676,0.5628269495163996,0.5488483843937451,0.5015519244855988,0.3230256626410044,0.3164344405797952
2022-04-05,CHI,MIL,106,127,AWAY,0.565032670777296,0.434967329222704,0.4925054608942731,0.5074945391057268,0.29929049032755123,0.6982290485917081,1.2010210519454894,0.9785357966239807,0.5182277159579817,0.565032670777296,0.49250546089427316,0.3017709514082919
2022-04-05,MIN,WAS,114,132,AWAY,0.8386630757788844,0.1613369242211155,0.8470790436946364,0.1529209563053636,0.8528160257068766,0.15034561292585258,2.6318514375817275,2.709141967546894,2.7336453240985494,0.8386630757788844,0.8470790436946364,0.8496543870741474
2022-04-05,OKC,POR,98,94,HOME,0.7208316719005594,0.2791683280994406,0.7608187374289198,0.2391812625710802,0.5944757700981191,0.40492242809021634,0.4722656932114509,0.39437531758622796,0.7503100857098011,0.2791683280994406,0.2391812625710802,0.40552422990188086
2022-04-05,BRK,HOU,118,105,HOME,0.8541859713406162,0.1458140286593837,0.8937039494137812,0.1062960505862188,0.9178241703378238,0.08336638225386798,0.22737789070679237,0.16213109507570087,0.12371029514593121,0.14581402865938375,0.10629605058621883,0.08217582966217618
2022-04-05,MIA,CHO,144,115,HOME,0.7336315098851152,0.2663684901148848,0.7323990211566322,0.2676009788433677,0.6255696318881483,0.3720908798666853,0.4468724900619025,0.4492982318971371,0.6767576157903253,0.26636849011488484,0.26760097884336775,0.3744303681118517
2022-04-05,TOR,ATL,118,108,HOME,0.693107737702236,0.306892262297764,0.6475543075669643,0.3524456924330357,0.6182976803404802,0.3794155034861083,0.5288484704213162,0.6269269044479479,0.6936265018194646,0.306892262297764,0.3524456924330357,0.38170231965951984
2022-04-05,IND,PHI,122,131,AWAY,0.3311830453576659,0.668816954642334,0.2076081633536748,0.7923918366463252,0.1611564178686814,0.8380680022113363,0.5803166743998242,0.3357140774698178,0.2548607835728817,0.33118304535766596,0.20760816335367482,0.16193199778866374
2022-04-05,ORL,CLE,120,115,HOME,0.3523591621578982,0.6476408378421018,0.3947678156624413,0.6052321843375588,0.2529436689907388,0.7471501251794982,1.5048813669012102,1.340923719269554,1.9831119649731312,0.6476408378421018,0.6052321843375588,0.7470563310092613
2022-04-03,LAC,NOP,119,100,HOME,0.589871707592015,0.410128292407985,0.5759501441763734,0.4240498558236266,0.5410331951465066,0.4589120851689118,0.7615268810006476,0.7959841614532888,0.8862109814192751,0.410128292407985,0.42404985582362664,0.4589668048534934
2022-04-03,SAC,GSW,90,109,AWAY,0.3857066022767825,0.6142933977232174,0.4224534895551909,0.577546510444809,0.3692396087565958,0.6302498498392427,0.703000217239377,0.7919909618891096,0.6660042255341394,0.38570660227678255,0.422453489555191,0.3697501501607573
2022-04-03,HOU,MIN,132,139,AWAY,0.2564867458883519,0.743513254111648,0.2287791851327629,0.771220814867237,0.12292287995595849,0.8761048898679228,0.4275696344244489,0.3747841051705053,0.1908244910044681,0.25648674588835196,0.22877918513276296,0.12389511013207721
2022-04-03,OKC,PHO,117,96,HOME,0.1236083083280989,0.876391691671901,0.1145613752194291,0.8854386247805708,0.10429820117475268,0.8923290544951066,3.016152377689532,3.125807378646524,3.2612138188958664,0.8763916916719011,0.8854386247805709,0.8957017988252474
2022-04-03,SAS,POR,113,92,HOME,0.8480804513625553,0.1519195486374447,0.9613177037699828,0.038682296230017,0.8841352484786031,0.11583117534311478,0.23772696538614965,0.05691479197824575,0.17766101555976996,0.15191954863744472,0.03868229623001718,0.11586475152139686
2022-04-03,TOR,MIA,109,114,AWAY,0.6576252102441665,0.3423747897558334,0.7174133456830128,0.2825866543169871,0.6336758655483057,0.3636661806998924,1.5463516198809428,1.82323476157694,1.4593133269303704,0.6576252102441666,0.717413345683013,0.6363338193001076
2022-04-03,CLE,PHI,108,112,AWAY,0.5164281315490483,0.4835718684509517,0.4388121680530359,0.5611878319469641,0.3479116891172256,0.6508207753304569,1.0481977759140453,0.8334443670772484,0.6196677898083425,0.5164281315490483,0.4388121680530359,0.3491792246695431
2022-04-03,ORL,NYK,88,118,AWAY,0.3742170832646947,0.6257829167353053,0.4125371150331829,0.5874628849668171,0.35044195594716904,0.6508207753304569,0.676265819941732,0.7674303876620618,0.6196677898083425,0.3742170832646947,0.4125371150331829,0.3491792246695431
2022-04-03,IND,DET,117,121,AWAY,0.6531488051805905,0.3468511948194095,0.7575252305854275,0.2424747694145724,0.6302498498392427,0.367830297272792,1.527611240557432,2.0440934586564756,1.442887779017259,0.6531488051805905,0.7575252305854276,0.632169702727208
2022-04-03,LAL,DEN,118,129,AWAY,0.4190494792111485,0.5809505207888515,0.4702355007059875,0.5297644992940125,0.33814574696656663,0.6690011957187165,0.7835127995059339,0.9165769261675784,0.5799193054617009,0.41904947921114855,0.4702355007059875,0.3309988042812835
2022-04-03,BOS,WAS,144,102,HOME,0.8974317496018596,0.1025682503981404,0.9006584207082563,0.0993415792917437,0.8761048898679228,0.12663802613071157,0.15612586988481336,0.15094803455988787,0.1908244910044681,0.10256825039814044,0.0993415792917437,0.12389511013207721
2022-04-03,MIL,DAL,112,118,AWAY,0.6279127148781724,0.3720872851218276,0.5554335768269358,0.4445664231730641,0.7032517629480353,0.2983638943822647,1.426287003013033,1.1695291050266714,1.7448551321737336,0.6279127148781725,0.5554335768269358,0.7016361056177354
2022-04-02,GSW,UTA,111,107,HOME,0.614961191353819,0.385038808646181,0.5464368774348639,0.4535631225651361,0.44207127470399765,0.5570844173126412,0.7014327263997372,0.8718732446833994,1.1776491022567352,0.385038808646181,0.4535631225651361,0.5579287252960023
2022-04-02,CHI,MIA,109,127,AWAY,0.5454343066302455,0.4545656933697545,0.4947462804591138,0.5052537195408862,0.43607030717407913,0.5638334789149992,1.1374392885867808,0.9849200575135468,0.8266589510857013,0.5454343066302455,0.49474628045911384,0.43616652108500076
2022-04-02,ATL,BRK,122,115,HOME,0.6816168824951458,0.3183831175048541,0.6631655193878445,0.3368344806121555,0.4589120851689118,0.5410331951465066,0.552967025769635,0.5925590975551488,1.1237102951459317,0.31838311750485415,0.3368344806121555,0.5410879148310882
2022-04-02,NYK,CLE,101,119,AWAY,0.6907915440393664,0.3092084559606336,0.6829125300021379,0.3170874699978621,0.5353974326970639,0.4678229994440364,1.693348321531259,1.6570472257367048,1.095965304663027,0.6907915440393664,0.6829125300021379,0.5321770005559636
2022-04-02,PHI,CHO,144,114,HOME,0.6823880124436992,0.3176119875563008,0.7568932638603542,0.2431067361396458,0.6690011957187165,0.33578933061139893,0.5513357919297708,0.40183822737967984,0.5799193054617009,0.3176119875563008,0.24310673613964584,0.3309988042812835
2022-04-01,LAL,NOP,111,114,AWAY,0.4747507777578408,0.5252492222421592,0.3385071230059841,0.6614928769940158,0.5447086923961432,0.4545827258748656,0.9289259742445588,0.5962024733505116,1.1373852320430078,0.4747507777578408,0.3385071230059842,0.5454172741251344
2022-04-01,DEN,MIN,130,136,AWAY,0.6291183103512368,0.3708816896487632,0.6749895051596578,0.3250104948403421,0.5766810901580423,0.4208364099802249,1.4309690508399093,1.6214417902550122,1.2486685655767524,0.6291183103512368,0.6749895051596579,0.5791635900197751
2022-04-01,SAS,POR,130,111,HOME,0.8419691718210568,0.1580308281789432,0.965667436392302,0.0343325636076979,0.8841352484786031,0.11391434738235402,0.24816068401266891,0.05040166615193441,0.17766101555976996,0.1580308281789432,0.034332563607697986,0.11586475152139686
2022-04-01,HOU,SAC,117,122,AWAY,0.565220094843173,0.4347799051568269,0.5259578911496475,0.4740421088503525,0.4171928046990108,0.5812886412139551,1.2016428320762709,1.0769128764150948,0.7826733773108643,0.5652200948431731,0.5259578911496475,0.41871135878604493
2022-04-01,MEM,PHO,122,114,HOME,0.5346312187565087,0.4653687812434913,0.44371252245114,0.55628747754886,0.26475697221283373,0.7298038791326967,0.9033840114586623,1.1723028254271595,1.9172594176785052,0.46536878124349135,0.55628747754886,0.7352430277871662
2022-04-01,MIL,LAC,119,153,AWAY,0.8115569606182395,0.1884430393817605,0.707744399446783,0.292255600553217,0.5916244989880297,0.4083539740909809,2.4077995884755814,1.7746974232085022,1.29210782684165,0.8115569606182396,0.707744399446783,0.591646025909019
2022-04-01,OKC,DET,101,110,AWAY,0.564239231968777,0.435760768031223,0.440609186604352,0.559390813395648,0.3824267376407599,0.6182976803404802,1.198391779834618,0.8380715335605088,0.6936265018194646,0.564239231968777,0.440609186604352,0.38170231965951984
2022-04-01,BOS,IND,128,123,HOME,0.9148366122455202,0.0851633877544798,0.9128968466825196,0.0871031533174803,0.9006862500872385,0.09695325743005181,0.1284139905631317,0.1314762436452215,0.15090345751952164,0.08516338775447985,0.08710315331748042,0.09931374991276154
2022-04-01,ORL,TOR,89,102,AWAY,0.243890448787603,0.756109551212397,0.2598402088587649,0.7401597911412351,0.16445654929261347,0.8380680022113363,0.4033328160751504,0.4340913309011764,0.2548607835728817,0.24389044878760302,0.2598402088587649,0.16193199778866374
2022-04-01,WAS,DAL,135,103,HOME,0.34004706361488,0.65995293638512,0.3199592148926656,0.6800407851073343,0.26548633026300683,0.7358866840900069,1.5561936610394012,1.644040077968859,1.9132905154755597,0.65995293638512,0.6800407851073345,0.7345136697369932
2022-03-31,UTA,LAL,122,109,HOME,0.8118924249053631,0.1881075750946369,0.940769709808118,0.0592302901918819,0.8761048898679228,0.11971619613102046,0.30063951074896833,0.08808648476953698,0.1908244910044681,0.18810757509463694,0.059230290191881974,0.12389511013207721
2022-03-31,CHI,LAC,135,130,HOME,0.7026733587582491,0.2973266412417509,0.5897558231813834,0.4102441768186166,0.5570844173126412,0.4400526844085456,0.5090738938010124,0.7618103363468665,0.8440321331922654,0.2973266412417509,0.4102441768186166,0.44291558268735876
2022-03-31,ATL,CLE,131,107,HOME,0.7128755337292135,0.2871244662707864,0.7811475249365499,0.21885247506345,0.6883681277533679,0.3098763276060177,0.4882778871476111,0.3563330581774854,0.538747794424775,0.28712446627078647,0.21885247506345007,0.31163187224663214
2022-03-31,BRK,MIL,119,120,AWAY,0.5315740017245003,0.4684259982754997,0.5320955942376148,0.4679044057623852,0.5391711590949286,0.4589120851689118,1.0941069453030272,1.0957142817873013,1.1237102951459317,0.5315740017245003,0.5320955942376149,0.5410879148310882
