index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
2614;Oklahoma City Thunder - Memphis Grizzlies;Pinnacle;+264;-303;Saturday, 08 Nov 2014, 00:00;Final result 89:91 (19:22, 21:27, 22:17, 27:25);1;Oklahoma City Thunder;Memphis Grizzlies;08 Nov 2014; 89;91 ;2014-2015
2615;Oklahoma City Thunder - Memphis Grizzlies;Unibet;+265;-333;Saturday, 08 Nov 2014, 00:00;Final result 89:91 (19:22, 21:27, 22:17, 27:25);1;Oklahoma City Thunder;Memphis Grizzlies;08 Nov 2014; 89;91 ;2014-2015
2616;Oklahoma City Thunder - Memphis Grizzlies;William Hill;+260;-323;Saturday, 08 Nov 2014, 00:00;Final result 89:91 (19:22, 21:27, 22:17, 27:25);1;Oklahoma City Thunder;Memphis Grizzlies;08 Nov 2014; 89;91 ;2014-2015
2668;Charlotte Hornets - Memphis Grizzlies;bet-at-home;-161;+125;Saturday, 01 Nov 2014, 23:00;Final result 69:71 (15:23, 15:13, 16:15, 23:20);1;Charlotte Hornets;Memphis Grizzlies;01 Nov 2014; 69;71 ;2014-2015
2669;Charlotte Hornets - Memphis Grizzlies;bet365;-152;+129;Saturday, 01 Nov 2014, 23:00;Final result 69:71 (15:23, 15:13, 16:15, 23:20);1;Charlotte Hornets;Memphis Grizzlies;01 Nov 2014; 69;71 ;2014-2015
2670;Charlotte Hornets - Memphis Grizzlies;bwin;-154;+129;Saturday, 01 Nov 2014, 23:00;Final result 69:71 (15:23, 15:13, 16:15, 23:20);1;Charlotte Hornets;Memphis Grizzlies;01 Nov 2014; 69;71 ;2014-2015
2671;Charlotte Hornets - Memphis Grizzlies;Marathonbet;-139;+127;Saturday, 01 Nov 2014, 23:00;Final result 69:71 (15:23, 15:13, 16:15, 23:20);1;Charlotte Hornets;Memphis Grizzlies;01 Nov 2014; 69;71 ;2014-2015
2672;Charlotte Hornets - Memphis Grizzlies;Pinnacle;-147;+134;Saturday, 01 Nov 2014, 23:00;Final result 69:71 (15:23, 15:13, 16:15, 23:20);1;Charlotte Hornets;Memphis Grizzlies;01 Nov 2014; 69;71 ;2014-2015
2673;Charlotte Hornets - Memphis Grizzlies;Unibet;-154;+125;Saturday, 01 Nov 2014, 23:00;Final result 69:71 (15:23, 15:13, 16:15, 23:20);1;Charlotte Hornets;Memphis Grizzlies;01 Nov 2014; 69;71 ;2014-2015
2674;Charlotte Hornets - Memphis Grizzlies;William Hill;-154;+135;Saturday, 01 Nov 2014, 23:00;Final result 69:71 (15:23, 15:13, 16:15, 23:20);1;Charlotte Hornets;Memphis Grizzlies;01 Nov 2014; 69;71 ;2014-2015
2697;Philadelphia 76ers - Miami Heat;bet-at-home;+315;-455;Saturday, 01 Nov 2014, 23:00;Final result 96:114 (30:32, 24:28, 29:27, 13:27);1;Philadelphia 76ers;Miami Heat;01 Nov 2014; 96;114;2014-2015
2698;Philadelphia 76ers - Miami Heat;bet365;+375;-500;Saturday, 01 Nov 2014, 23:00;Final result 96:114 (30:32, 24:28, 29:27, 13:27);1;Philadelphia 76ers;Miami Heat;01 Nov 2014; 96;114;2014-2015
2699;Philadelphia 76ers - Miami Heat;bwin;+340;-455;Saturday, 01 Nov 2014, 23:00;Final result 96:114 (30:32, 24:28, 29:27, 13:27);1;Philadelphia 76ers;Miami Heat;01 Nov 2014; 96;114;2014-2015
2700;Philadelphia 76ers - Miami Heat;Marathonbet;+420;-476;Saturday, 01 Nov 2014, 23:00;Final result 96:114 (30:32, 24:28, 29:27, 13:27);1;Philadelphia 76ers;Miami Heat;01 Nov 2014; 96;114;2014-2015
2701;Philadelphia 76ers - Miami Heat;Pinnacle;+371;-435;Saturday, 01 Nov 2014, 23:00;Final result 96:114 (30:32, 24:28, 29:27, 13:27);1;Philadelphia 76ers;Miami Heat;01 Nov 2014; 96;114;2014-2015
2702;Philadelphia 76ers - Miami Heat;Unibet;+390;-526;Saturday, 01 Nov 2014, 23:00;Final result 96:114 (30:32, 24:28, 29:27, 13:27);1;Philadelphia 76ers;Miami Heat;01 Nov 2014; 96;114;2014-2015
2703;Philadelphia 76ers - Miami Heat;William Hill;+325;-455;Saturday, 01 Nov 2014, 23:00;Final result 96:114 (30:32, 24:28, 29:27, 13:27);1;Philadelphia 76ers;Miami Heat;01 Nov 2014; 96;114;2014-2015
2726;Los Angeles Clippers - Denver Nuggets;bet-at-home;-132;+102;Sunday, 19 Oct 2014, 02:30;Final result 93:104 (25:26, 26:25, 20:30, 22:23);1;Los Angeles Clippers;Denver Nuggets;19 Oct 2014; 93;104;2014-2015
2727;Los Angeles Clippers - Denver Nuggets;bet365;-132;+110;Sunday, 19 Oct 2014, 02:30;Final result 93:104 (25:26, 26:25, 20:30, 22:23);1;Los Angeles Clippers;Denver Nuggets;19 Oct 2014; 93;104;2014-2015
2728;Los Angeles Clippers - Denver Nuggets;bwin;-125;+104;Sunday, 19 Oct 2014, 02:30;Final result 93:104 (25:26, 26:25, 20:30, 22:23);1;Los Angeles Clippers;Denver Nuggets;19 Oct 2014; 93;104;2014-2015
2729;Los Angeles Clippers - Denver Nuggets;Marathonbet;-122;+108;Sunday, 19 Oct 2014, 02:30;Final result 93:104 (25:26, 26:25, 20:30, 22:23);1;Los Angeles Clippers;Denver Nuggets;19 Oct 2014; 93;104;2014-2015
2730;Los Angeles Clippers - Denver Nuggets;Pinnacle;-123;+110;Sunday, 19 Oct 2014, 02:30;Final result 93:104 (25:26, 26:25, 20:30, 22:23);1;Los Angeles Clippers;Denver Nuggets;19 Oct 2014; 93;104;2014-2015
2731;Los Angeles Clippers - Denver Nuggets;Unibet;-132;+106;Sunday, 19 Oct 2014, 02:30;Final result 93:104 (25:26, 26:25, 20:30, 22:23);1;Los Angeles Clippers;Denver Nuggets;19 Oct 2014; 93;104;2014-2015
2732;Los Angeles Clippers - Denver Nuggets;William Hill;-130;+110;Sunday, 19 Oct 2014, 02:30;Final result 93:104 (25:26, 26:25, 20:30, 22:23);1;Los Angeles Clippers;Denver Nuggets;19 Oct 2014; 93;104;2014-2015
2755;Detroit Pistons - Milwaukee Bucks;bet365;-182;+160;Thursday, 09 Oct 2014, 23:30;Final result 94:80 (19:29, 31:16, 24:13, 20:22);1;Detroit Pistons;Milwaukee Bucks;09 Oct 2014; 94;80 ;2014-2015
2756;Detroit Pistons - Milwaukee Bucks;bwin;-189;+154;Thursday, 09 Oct 2014, 23:30;Final result 94:80 (19:29, 31:16, 24:13, 20:22);1;Detroit Pistons;Milwaukee Bucks;09 Oct 2014; 94;80 ;2014-2015
2757;Detroit Pistons - Milwaukee Bucks;Marathonbet;-182;+160;Thursday, 09 Oct 2014, 23:30;Final result 94:80 (19:29, 31:16, 24:13, 20:22);1;Detroit Pistons;Milwaukee Bucks;09 Oct 2014; 94;80 ;2014-2015
2758;Detroit Pistons - Milwaukee Bucks;Pinnacle;-179;+162;Thursday, 09 Oct 2014, 23:30;Final result 94:80 (19:29, 31:16, 24:13, 20:22);1;Detroit Pistons;Milwaukee Bucks;09 Oct 2014; 94;80 ;2014-2015
2759;Detroit Pistons - Milwaukee Bucks;Unibet;-189;+150;Thursday, 09 Oct 2014, 23:30;Final result 94:80 (19:29, 31:16, 24:13, 20:22);1;Detroit Pistons;Milwaukee Bucks;09 Oct 2014; 94;80 ;2014-2015
2760;Detroit Pistons - Milwaukee Bucks;William Hill;-175;+154;Thursday, 09 Oct 2014, 23:30;Final result 94:80 (19:29, 31:16, 24:13, 20:22);1;Detroit Pistons;Milwaukee Bucks;09 Oct 2014; 94;80 ;2014-2015
